,0,1,2,3,4,5,6,7,8,9
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0011203486903681,1.0092733148543278,1.0004038032283071,0.9999665020540124,1.0040974300773982,0.999904138683818,1.0072154673531049,1.0069103564105608,0.9917849674680698,1.0022716859942804
2,1.0018097530774654,1.007025825708417,0.9964305714623202,1.0085867510674142,0.9991320636147326,0.9980228085299148,1.0112387399657248,1.002513180764261,0.9892113716138917,1.0011336809214622
3,1.003986388698924,1.0100843354141604,0.9970998578422452,1.0121364313769847,0.9941390987402894,0.994721362192061,1.015946165875078,0.9989178151577452,0.9863100470659044,0.9996737346105764
4,1.0011041050735492,1.0066117493402662,0.9991269281285762,1.012846707860061,0.9897188279357054,0.994631588662179,1.013330592356385,0.9995950135043566,0.9785726120055934,1.0065153413067691
5,1.0037564623015731,1.0086980451751633,1.0000301596013432,1.0173351805592143,0.9976870957040013,0.9972750709537574,1.017788334144272,0.9986428881431151,0.9741471649998137,1.0070370650041116
6,1.0069043506440023,1.012010381547418,1.0011003461607453,1.0173967794100727,0.9955576655433077,1.0006441249200342,1.0179817416947974,0.9917718993506416,0.9791056603167732,1.0146457239353033
7,1.009015936477132,1.0160695328895566,0.9979364492074673,1.0194074442568155,0.9953953450502947,1.002144976180655,1.0169185950085213,0.9821534031516984,0.9834020277923108,1.0079441821602892
8,1.010720006268261,1.0094799948184114,0.9964683365868515,1.018404226209394,0.9946043212171457,1.0041101095602758,1.0214738911117565,0.981611101822907,0.9877667786603055,1.0041899200411986
9,1.0148798863393163,1.0104111015633932,1.0033721011098755,1.0180708580528877,0.9966760451381941,1.0040475568617195,1.0250994820576829,0.9812644757309887,0.9858338176376965,1.0017059365686425
10,1.0110349159459213,1.0124803626660173,1.0027658872058198,1.0215160072325304,0.9956412994312395,1.0079270940664433,1.0284749514471854,0.9834663825943322,0.9906635636140764,1.0021202647377965
11,1.01433351673307,1.0124789732872914,1.0023056969149378,1.0236204134453095,0.9918052775944454,1.009139579610277,1.0334699386340085,0.9809624132334847,0.9926756253610124,1.009097760204166
12,1.018187409337257,1.0198690231165515,1.0109891795983377,1.0255336300754578,0.998632245548185,1.0141106282174002,1.0308536673847064,0.9801030905854512,0.9934346916759861,1.0091772649427824
13,1.018952712183348,1.026885187248994,1.0139468810944123,1.0291806132059937,1.0022134387928772,1.017094350514061,1.029029787362676,0.9787982680515684,0.9933886674662414,1.0087101063175723
14,1.0202045045754458,1.0237520986439317,1.0147892045504583,1.0256808049350767,0.9961994948733979,1.0201586727849776,1.026402654004421,0.9805351375157438,0.9931801600704858,1.007075135114192
15,1.0199870327581444,1.027428699783725,1.0145515227113981,1.0225317552922695,0.9961987107820903,1.0180267974613446,1.0264361258574213,0.9833189612727679,0.9896582249302849,1.0023919737036813
16,1.0233833724105703,1.0273907247367504,1.0086379121953555,1.027079079569752,0.9968830378295424,1.0256649431739333,1.0281070378290156,0.976265697555246,0.9886357164893007,1.0067989736105918
17,1.0188483046461092,1.0294200464378787,1.0020767172357397,1.0282658530003477,1.0034343380530681,1.0238518355876658,1.025550827756107,0.9765911770339085,0.9856874304789719,1.0095217112370152
18,1.0260961946381475,1.0317116182584587,0.9965588756270112,1.0203444223995646,0.995153168830898,1.0263207590486485,1.0245525531350095,0.9771963207506525,0.9835388381305397,1.0041388398564486
19,1.0329039889166352,1.0340128901596235,1.0020374076204028,1.0251465725330502,0.9950480232869946,1.0274888148105306,1.0277224862221759,0.9790440302998918,0.9780334864639914,1.008985888127842
20,1.0304916226227536,1.043973117651686,1.0026872781688132,1.0298182078693119,0.9877431373347213,1.0281764395096107,1.0213277572858381,0.9825611101691228,0.9741609275684492,1.0092307536875686
21,1.0327173134427112,1.0358214810777078,1.003212515099776,1.0301644081411352,0.9845650450548624,1.032669959917358,1.0259937161481645,0.9730438495105938,0.9782204999486686,1.007361145834251
22,1.0300390105371662,1.0379683327311027,1.001450790613283,1.0307672466775792,0.9882761449253759,1.0366892054342984,1.0275051084677902,0.9728557755485272,0.9823888828974882,1.0075079654052659
23,1.028831591188215,1.0409140278706976,1.0056657410741878,1.0297853906751246,0.9876795948458142,1.0351354416622678,1.0331592654717345,0.9807747460722358,0.9783026483651157,1.0106322134104453
24,1.026547974434367,1.043661770317965,1.0050817578346471,1.0314779452578242,0.9928571292138877,1.037158441342221,1.0326570393446692,0.9825844230530092,0.9779875472701047,1.0074427816160094
25,1.0218969308709958,1.0477357763674107,1.0056665178102293,1.0298311664852964,0.987749742123667,1.0423815740627436,1.0294929846068686,0.9856497187228752,0.9826006720890919,1.0059195463425772
26,1.0198746939761334,1.0489044834699754,1.0077472453205947,1.0310933497303028,0.9889483591046829,1.0389853508601998,1.0285976008495603,0.992650541671234,0.9817899556733404,1.0063829923109464
27,1.0186496326011323,1.050753083735831,1.013212418423172,1.0406805080536585,0.9955541966112049,1.0466418759300267,1.0303247233114987,0.9943555196826527,0.9821202451553638,1.013516625652586
28,1.0203771359187639,1.0511924900291916,1.0077951699920225,1.0414658500540768,0.9948100724455955,1.049781830500558,1.030010541282669,1.0005304193239672,0.9774244295980051,1.0157776418920057
29,1.0221741266659659,1.0459703503193107,1.0066069659825043,1.0427840165584719,0.9991211012408273,1.048301306570388,1.02660261052077,1.000094818937197,0.9772934532839537,1.013607138018282
30,1.0200470263676744,1.0407269964753048,1.0058506610272633,1.0414889620297436,0.9994874040975432,1.0447416409113766,1.0246424743065894,1.0040147387333396,0.9723293751642236,1.0154463885105658
31,1.0081767848264882,1.0324321733232809,1.003920625347522,1.0361689944744448,0.999478904276726,1.0460102306078842,1.0289222143590648,1.0017975562478456,0.9704993460435501,1.0125997424033721
32,1.0102483350135034,1.0297019769906715,1.0006616384216553,1.0314645069731079,0.9990747569087806,1.0482157951826243,1.0388770966423082,1.0028066432958507,0.9662524173041439,1.0088310994324907
33,1.0171083860949168,1.028958010416238,1.0093562325233771,1.0318803210630405,0.9997088997465857,1.044448052244498,1.036822746356853,1.0026478636126503,0.9731012852882257,1.003197517890799
