,0,1,2,3,4,5,6,7,8,9
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0014130337022924,0.9978776420656408,1.0003956058069867,0.9990676809772729,0.9993492288935778,0.998811789683368,1.000250318539607,0.9971469290826154,0.9991638006002204,1.0000021934165773
2,1.006351491315119,1.0012336695779223,1.0005696758469222,0.9972559508642029,1.00038376683648,0.9989870591080581,0.9989733309499021,0.9961083416475264,0.999059328619377,0.9991262407425123
3,1.0088782997097434,0.9985595189362741,1.0028176320471112,0.9960686501974848,1.0005968786728776,0.9999710918319035,1.0010075304343293,0.9986835913045026,0.9987490509301119,1.0012494932626257
4,1.0050270540175121,0.9968068857654387,1.003551859754552,0.9959592601036081,1.0011456362148101,0.9969176078985015,1.0006120280088602,1.0002662320957134,0.9971052256947115,1.001761407943485
5,1.0053842310505219,0.9997597195034752,1.0053368581771476,0.9963735396734644,1.0012706978198647,0.9941828756103901,1.0000917380708485,0.9984016053886796,0.9961754786397464,1.0005768208737706
6,1.0081013296634902,1.0003908173852816,1.0044840288148995,0.9963077732199987,1.001264593488971,0.9951741228992131,1.001064536741968,0.9973196360802836,0.9942357862698785,0.9995510548612964
7,1.0065778418389002,1.0022206121354964,1.0042543034535676,0.997028255320007,1.0012130668240624,0.9946687153549043,1.0011767746219717,1.0001790841739429,0.9899657129931317,0.9996370152745995
8,1.007916171696479,1.0030189142052657,1.0055741430210492,1.0002700440819363,1.0033452605325137,0.9956546848682052,0.999152955649359,1.0020095132826268,0.9899999020772446,0.9994332493615414
9,1.006898402637607,1.0056901895603436,1.0035491975646644,1.0005353941079498,1.007575654313114,0.9965010958534913,0.9970310039187638,1.00534433647993,0.9909442870991958,0.9979438843820811
10,1.007726939962259,1.0080738181651359,1.0037435990433612,1.0002663819312148,1.0082926516818707,0.9976208682589555,0.9968911998571313,1.0074375270258664,0.9897893804135285,0.9957846117401454
11,1.0085728632748752,1.0081876978205024,1.002787006311601,0.9991600300741135,1.0104392951283179,0.9975819998854729,0.9972871584093004,1.0065869967391055,0.9881941388087586,0.9955081518338973
12,1.009151883259206,1.0099963175922544,1.00235207396444,1.0020053472731252,1.0095353834463299,1.0002574408556857,0.9979352756594981,1.0057504934922183,0.9907521999816022,0.9931261580341961
13,1.0122862145891218,1.0075616015493103,1.0020630392982663,1.001932373030292,1.0092771555491564,1.0016122192100863,0.9992762366768394,1.0096649229058612,0.9927784184688984,0.993623844611935
14,1.0129495548571814,1.006014095754643,1.0012537010024654,1.0064234390658657,1.0107853859074976,1.0026517593490163,0.995943399286461,1.0113624810525754,0.9937966387057355,0.9919983864106038
15,1.0138658622298127,1.006534128033191,0.9990056112799365,1.007110127963787,1.012356383507978,1.004707915782923,0.9932955017975349,1.0125624346748354,0.9916232895686369,0.9922793704453492
16,1.0137057960918867,1.0060216804768254,0.999239268888817,1.0067384246669862,1.0155978111688804,1.0039824459184155,0.9967006903429265,1.011810831228817,0.9898533091144116,0.9907972348712374
17,1.0146012491647678,1.0088522064872953,0.9981260121187514,1.0051969845782711,1.01610052192298,1.0015442150384481,0.9934174440370321,1.0092361123407596,0.9887295710021348,0.9909251329800842
18,1.0144630627251532,1.0087415259787533,0.9987930762617028,1.0057448553169424,1.0173523496941745,1.0015202760602508,0.9929976861545915,1.0062648793620432,0.9914770581571182,0.9920458032364384
19,1.0153584033557619,1.0073863899167705,0.9993983548649519,1.0064965404947557,1.016798442014331,1.0003458824593383,0.9928760593111784,1.0034435521711906,0.992082725029024,0.9949091058886578
20,1.0164429244665054,1.003438168353446,1.000092563323198,1.0070774693435656,1.0155358989922034,1.0005572051765688,0.992726361681581,0.9998122246868293,0.9931289070178473,0.9936676604187685
21,1.0204607920047537,1.0003688925141023,1.0020564749738063,1.007563411790032,1.014068694305009,1.0014657012295223,0.9951210875825012,0.9996137413407348,0.9938042879601783,0.9936551337440299
22,1.0155279371037227,0.9975558663251543,1.0062719671351799,1.007245387545415,1.0112545160026354,1.0014902589116614,0.9930837735354245,0.9971855422701965,0.9910882925162416,0.9931675067121718
23,1.0148886907017636,1.0004853321696883,1.0065050235013389,1.0053913371129528,1.01246309429622,1.0008897700920276,0.9938657398351235,0.9993625000817911,0.990310851398472,0.9930354893790472
24,1.0106923626066524,0.9982319432771958,1.0074961372637108,1.0047483977534861,1.015699674651618,1.0023468698970048,0.9935168796843769,0.9984160870812285,0.9889186573183011,0.9929752810543944
25,1.0075228619250942,1.0005459845223528,1.00440692403951,1.0018686155464558,1.0148619588828718,1.0020900004506579,0.9906081680461064,0.9981348365080213,0.9900220684120161,0.9940049966192119
26,1.0056119940563557,0.9997001386226553,1.0041469757230692,1.0029910207989705,1.016036776695165,1.0051875381512096,0.9878681351290513,0.9961221482113328,0.9899841484225624,0.9929134234064367
27,1.005298430716036,0.9982748973376738,1.0035745423078462,1.0011531707990016,1.0214257902917998,1.008019120591262,0.9881942453938009,0.9969701243394073,0.991858939734434,0.9948893612085191
28,1.0057536854023557,0.9988549736493865,1.0081664472927263,1.0021809844743748,1.0218689857608254,1.007731039424,0.9900727690680641,0.9976436030680016,0.9918312404586903,0.9979780142754521
29,1.004782203083527,0.9973478113516492,1.0052993342236103,1.0036775726345306,1.0215083671769907,1.0055624775262575,0.9867509691200759,0.9976491756118797,0.9947326353623448,0.9966792145348025
30,1.0039032907499539,0.9969482293140384,1.007719662237172,1.005090664566185,1.0224482713883964,1.0070784077962802,0.985965385929411,0.9971462354143472,0.995975927511996,0.9970646539887287
31,1.00664475145363,0.996465094737341,1.0094129676883152,1.002702218203561,1.0188349617178796,1.0054762714306589,0.9841745295884431,0.9969274540208948,0.9949703747852742,0.9941017318970432
32,1.006889887498212,0.9987469759574819,1.0094726732079202,1.0011299420365314,1.0190671554762094,1.0000635009468692,0.9843205986189756,0.9971347615437577,0.9927430764020976,0.9939708778919402
33,1.007253875230225,0.9976975142601827,1.010449299134882,1.0000779720822257,1.016109621812724,0.99795234980802,0.9857166042956245,0.999419663160217,0.9954017035794417,0.9926447671244772
34,1.0066456676933455,0.9950974928326275,1.0132336336787544,1.0013211261602364,1.0179972206732943,0.9958196495202847,0.983782943123956,0.9998860371511854,0.9949443870475291,0.9935841734086217
35,1.0041310778134234,0.9921234259792735,1.0110168797829844,1.0001553555811347,1.019168950460571,0.9976074977967888,0.9843798803629383,0.997685717690277,0.9976320087187017,0.9933811307064828
36,1.0029107650404563,0.9945087916197932,1.012375370431852,0.9986681533009466,1.0181204489881028,0.9955681734210673,0.9831029009228439,0.9981146089350725,0.9987842739347065,0.9919077125492909
37,1.0065732053230683,0.9964171269494685,1.011033840043261,0.9966365295772301,1.0199606655017657,0.993430017702855,0.984355618625626,0.9976043815278004,0.9993620600875974,0.9915257504825871
