count,10.0
mean,1.1103985022957235
std,0.08833063813610209
min,0.9901574794534357
25%,1.0499152528469895
50%,1.103416772233444
75%,1.1645525154356684
max,1.2564002763797424
95% CI Lower,0.9969436273005033
95% CI Upper,1.2497938039094687
