,0,1,2,3,4,5,6,7,8,9
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9988633361206792,0.9936121533069752,1.003410009486385,0.998356420604561,1.0004071489181612,1.0025491175983416,0.9998339308964244,1.0004436387819764,0.9981191675261182,0.9959826263407527
2,0.9890922964032566,1.001723551035315,1.001458816356938,1.0015961175924657,1.003577470892357,1.0085749364742722,0.9888094825319972,0.9960239949444204,1.0094020938662929,0.9921592118773852
3,0.9900141816019927,0.9932559769721089,0.994615191125962,1.0041621833501775,1.0134896339153376,1.0043393447212094,0.9948055699865258,0.9871270726250171,1.0115785930598455,0.9883223987198145
4,0.9885426466347833,0.9919388029913673,0.99320332205897,1.0074815112429185,1.0218699494035293,1.0069749792787634,0.9969644397945324,0.9886744207080412,1.01314520293749,0.9885457007840557
5,0.9977293890351421,0.9989913759201501,0.9894579157356115,1.0112186694186815,1.0187926770501843,1.0052728640477033,1.0014557400960817,0.9854569514932019,1.0110191644718043,0.9921240375352058
6,0.9955237653319082,0.9894271600169505,0.9798468919766543,1.014915222010512,1.016195622056496,0.9967196647754601,1.0027696672971893,0.9896773020265602,1.0099973070387207,0.9887838671377392
7,0.9929614507965082,0.9904487141333584,0.9853699996028623,1.0152137730300157,1.0234803353027766,0.9958031492009402,1.0038620336465542,0.9975545063419493,1.0076749959188531,0.9837469719283056
8,0.9904160856971451,0.995738282012253,0.9838924542697929,1.0112905237385386,1.0236263673485229,0.988911203492779,0.9978900193716791,0.9963312177758384,1.0096868132215129,0.9798345779155907
9,0.9858774135938682,1.0035268041430914,0.9723310539912254,1.0054280734531502,1.0212991083578713,0.9954827653858624,1.0053148956747107,0.9905030164792572,1.0061446382243868,0.9769793597390742
10,0.9813453369813158,1.0068560616935205,0.9772243316362873,1.0131142664899226,1.0268401482169294,0.9966532812925445,1.0080684024653204,0.9880767407258729,1.0145250552988692,0.9683691199566858
11,0.9845172054685063,1.001676915550475,0.9833551010931282,1.0145320071440185,1.022106377271236,0.9972401369422929,1.018128455336862,0.9778209023919257,1.017308625572262,0.9719374742812779
12,0.9847356098150901,1.0005549280754014,0.9754839079610993,1.0182532123504768,1.0139534071127505,1.0016906615628014,1.0243140907897583,0.9793230097757191,1.0206316247359692,0.9779679799890562
13,0.9808049711171861,0.9892783483075072,0.9787496702620682,1.0149663624931278,1.0119048278411351,1.006141251961193,1.0174234589739983,0.978054043578159,1.031694924756026,0.9744151631013487
14,0.984897403879556,0.9982671479040742,0.9732737559822637,1.016345797355975,1.0104291233397422,1.0130008336312313,1.0248074789283041,0.9667282144572971,1.0271276173751498,0.9736628293287287
15,0.9856567618297735,1.0097976268697268,0.9691696992545336,1.0122369766641353,1.0114349403284109,1.0040589920245377,1.0237140216635952,0.967247489394264,1.0344939918010017,0.9727643295641794
16,0.9790132484732527,1.0114282456510653,0.9719230848518348,1.0172457962605774,1.016431443348225,1.001670666801004,1.0261437107447118,0.9646518095447946,1.0343173671098478,0.9714265959924311
17,0.970188972753304,1.023625636074152,0.9729356893728636,1.013294333984362,1.0166088732049994,0.9930294958908544,1.0317001396717853,0.9608495035167353,1.0285212805043142,0.9700734112812003
18,0.9760488437423154,1.0264763603820581,0.9784890771377676,1.0099883639982392,1.0173516426427507,0.9925261844928791,1.0423034943006007,0.9652138690835513,1.0205183913768832,0.9735402582119475
19,0.9774065860751417,1.0242972861655377,0.9715214832951545,1.0054704036162494,1.019137579888016,0.9849763142815445,1.0465290907580895,0.9612857033472819,1.0168627132607013,0.9764587777576067
20,0.9672043236503512,1.0252008068342104,0.9736640460710223,1.0048480352085214,1.0171941666623487,0.9938028357118941,1.044177257311126,0.9591343909208787,1.0304051267547356,0.9832859375185081
21,0.9616982489902283,1.019471408448935,0.9692659034984535,1.0129796887106428,1.0251427007430212,0.9921601977324789,1.0477325040352088,0.9620987983204358,1.0296686639504806,0.9796593654886053
22,0.9577107676729346,1.020036795736281,0.9650470545770203,1.019173096873426,1.0309896012552118,0.985390589315234,1.0423245695174004,0.9638090693246084,1.0306826739499124,0.9865151236277834
23,0.9554113958491468,1.0192812328419654,0.9658251470018471,1.025303248053472,1.024734764050756,0.9829038466226222,1.0499453195923034,0.965224258304811,1.031733564255597,0.984228662144142
24,0.947523818082849,1.0233550704717376,0.962700144811566,1.0298633688980163,1.0263581456417652,0.9904490998377323,1.0440719307138102,0.9576691517701011,1.030127971165026,0.9891661909192007
25,0.942267355025382,1.0148604231430072,0.9613215416942811,1.029956671743772,1.0247560605328307,0.9935460677051773,1.042608181036281,0.9459644260771052,1.0229702356143706,0.9983305163427002
26,0.9563527748571019,1.0184775784346625,0.956067345513878,1.0367566087911035,1.0253762259144639,0.9864916502070729,1.0401750229955047,0.9478706912792174,1.0195494185288436,1.0057108543601898
27,0.9543271351967648,1.0306915388944777,0.9473868471944673,1.0317839435882943,1.026495382605534,0.9809946495816891,1.041930656447101,0.948938698347587,1.0307901389332785,1.0042802631241399
28,0.9529992623642515,1.0347703070927263,0.9457832142379373,1.0350440253905695,1.0189222811497536,0.9849056700453547,1.0313263719043757,0.9473562499043487,1.04125856492742,0.9913161662982196
29,0.9533089383955918,1.0391281036464435,0.951369366914883,1.0300853087469346,1.019199559582037,0.9817320614078135,1.0269947403544284,0.946660059288197,1.0439037614224782,0.9819627886304826
30,0.9478098870066842,1.0373815599262344,0.9593007766024071,1.0209508490108445,1.022272943839102,0.9766088919901389,1.027981876490606,0.9411347966118504,1.0469132604946005,0.9805738729275958
31,0.9433021172338084,1.0410978410593432,0.9605815643998799,1.020704548126972,1.0201204840283502,0.9750536865127297,1.0235600248291075,0.945680245874752,1.0467831572746613,0.9758839862761761
32,0.9486145039515103,1.045680628087738,0.9604081309630327,1.019665665405214,1.0210301278966154,0.9731529786946428,1.0252879639155135,0.94225027554378,1.0349578358880596,0.9790953542210696
33,0.9566790067865883,1.0485548011646237,0.959078401829254,1.019769852408901,1.0173892904140238,0.9668429523047338,1.034465284767861,0.9427945539366035,1.031999472433952,0.9713561521035219
34,0.9559624296340138,1.0312786341254587,0.9538697732332969,1.023477253368121,1.0135234741003554,0.9651036986728472,1.0367918225659953,0.9370555009074122,1.025971662448636,0.9740839676359088
35,0.9560398227884122,1.023422952989228,0.9463195035725194,1.0232316633154313,1.0225401443025812,0.9685137951831604,1.0357859986955196,0.9341577276166079,1.023823857071666,0.974914344330546
36,0.9563384471416353,1.020744076370605,0.9551630652079903,1.0273925364812015,1.0206914831231224,0.9760018504031668,1.0321935034295948,0.9406484990438676,1.0332725002118754,0.9688092146451119
37,0.965261376621938,1.0254234765387003,0.9580491555323887,1.0232253034754761,1.0182993072288713,0.972829277020704,1.0322954422047963,0.9380308632220798,1.0334541215208812,0.9694542986431895
38,0.9705531116291342,1.0230990481500968,0.9628696069884446,1.0225989609741595,1.0149997157706614,0.9698084135671944,1.0354694578035888,0.9430135040922241,1.0347176899930814,0.9703389344767334
39,0.9672618962746706,1.015083679227832,0.9552701408021896,1.0188959629325898,1.016919468291789,0.9671349332213433,1.0392989205223218,0.9392856024460028,1.0355622040436814,0.9803119447020183
40,0.9741406078914314,1.0140105589292003,0.9539462245840657,1.014944379428576,1.007255443106941,0.9674141303007943,1.036686184329087,0.9427788625090688,1.0333163456155388,0.9818771440548312
41,0.9662586799672092,1.0191247095346292,0.9469538000432443,1.0104895436871908,1.0106795365965444,0.9706489403659522,1.0481145350915704,0.9464736980604248,1.0380032152695966,0.9859444029459782
42,0.9757716411516867,1.0255878157377323,0.9509516027692431,1.0126472115468383,1.0041462859666075,0.9669998033270015,1.053695448459629,0.9497366167984637,1.0313595835789424,0.9910223160633838
43,0.9804933012447649,1.0296484732562179,0.9579463073050268,1.015096265723601,1.0072933620415334,0.9664469927714389,1.058610118205688,0.9590006984296336,1.0334667769872534,0.9977844971279444
44,0.9851835128574672,1.0405265758115214,0.9541134473188339,1.0115758599622293,1.0062252100884028,0.9649412846927446,1.0465663962564677,0.9594545080585808,1.0379183182317824,1.0132199756002844
45,0.9827414091876656,1.039021917537632,0.9559235162301929,1.0116044488446796,1.0055014313426096,0.9755281297948538,1.0439691353402756,0.968349200552107,1.037701355791814,1.0035412538270299
46,0.9832648295806572,1.0318088151145943,0.9562698847851075,1.006066522966805,1.0016951395043188,0.97618603407078,1.0468245581761226,0.97093439886469,1.0327174921248006,1.0045155199436713
47,0.9903867132174404,1.039398210612771,0.9567988374697721,1.0101186727922524,1.0062426253133487,0.9754678412858014,1.0473048357910886,0.9775670963128011,1.0328822361868517,1.0031787239701637
48,0.9858527160691727,1.0389868617051932,0.9566482310326054,1.011409314249249,1.0131867697653647,0.9722390662930652,1.0463916093136976,0.9808002628245193,1.0358338417945065,1.0080793541745723
49,0.9879566659952109,1.0363627143690144,0.9574566773299149,1.0157608601801926,1.0220722508053588,0.9698072999500754,1.0441651674641679,0.9823479733749655,1.0408727958688067,1.010814541099579
50,0.9899264023319285,1.0276972848277095,0.953925024519254,1.0135176897395881,1.0215896033007592,0.9639004024774114,1.0522989426067875,0.9801596810491449,1.0345914243933234,1.0095544824967135
51,0.9891808500737417,1.0283841471579944,0.9594073177551034,1.0169128040478788,1.0224477167554458,0.9568146030248218,1.0414967915976372,0.9884536632584848,1.0424032702148185,1.0061058216874523
52,0.9925690757776381,1.0295479263188898,0.9633608448373931,1.0098792120067999,1.0276324854455057,0.9584513014291545,1.0434189637256437,0.991925482684178,1.0417136786509449,1.0134389119775273
53,0.9902222760315942,1.02793260331281,0.957333856954367,1.0167447396351192,1.0277875813417303,0.9578077087612182,1.0466451395253473,0.9901958779816316,1.0326696141676788,1.0082013039103992
54,0.9838392335042586,1.0291362972406435,0.960217290959906,1.0143744669561747,1.0233990795959165,0.9574604462141587,1.041140573681899,0.9949540561705299,1.0277825044859288,1.0066317738317088
55,0.999658835712658,1.02404884506117,0.9608862789619756,1.0115839175104164,1.0239945497863177,0.96713286040611,1.0391620624909357,0.9940047286012333,1.038239259339123,0.9978644612096299
56,0.9986765727481736,1.0187094600719295,0.9594389560780019,1.014157243122016,1.0179251312163153,0.9582641544949314,1.034557388181083,0.9946268195989693,1.0396491982723388,0.9998078239531335
57,1.0030882300569484,1.0168177218218861,0.9570445353673842,1.017143456763792,1.016612770520921,0.964941841638881,1.0379566584296533,0.9954483449246174,1.0441776307741604,1.0037584736714706
58,1.0073921188943138,1.017441292481754,0.9570315022675056,1.0223769624766987,1.0223572107230214,0.9640421372095767,1.0364890694585505,1.0003070691708127,1.0519808586813155,1.0072443342424224
59,1.010289284366059,1.018835940277148,0.9685129143229714,1.0195652438353842,1.0184177404820807,0.965442584739691,1.0336241360849479,0.9999149437140363,1.0433514877567576,1.0089228508367958
60,1.0194133004902368,1.0171187273526137,0.9814186485578731,1.0188003403321928,1.0234827158614133,0.9647344481571529,1.0311319647106725,0.997504769819493,1.0463876116716582,1.0109020094446264
61,1.0157828328621554,1.018843393676684,0.9850819839014671,1.0218978752772683,1.0187728525823934,0.9722109466064337,1.0290809892008623,0.9940528393121077,1.0463406406143052,1.0143752520446292
62,1.0105139792900282,1.0231167899605025,0.9799593704658515,1.0227779446269767,1.0071025318596776,0.9661883704954637,1.0337152974118557,0.9894282725285957,1.0492010610996083,1.0230556969369786
63,1.0143630779402855,1.0272301259624441,0.9899857214171371,1.022185890436176,1.0041905947829124,0.9604852351257156,1.0409675892490726,0.9970694624159567,1.0583966001196115,1.021017124816433
64,1.0130320547002316,1.0299570825338935,0.9892352243003079,1.0197642865577898,1.006562959972203,0.9591106890141166,1.0337034144959343,0.9994746025294967,1.0678771220737202,1.0240478714382903
65,1.0163220866505676,1.033246601801193,0.9895944891403577,1.0216027977079094,1.007077532731784,0.9605746746636175,1.0367977553221264,1.0016720662297247,1.0627847252288969,1.0236241566279873
66,1.0156045079979374,1.029098294938208,0.9906632186854444,1.0188854941542973,1.0065227026273846,0.9643827551976096,1.0435262191567631,1.0070951474752545,1.0659566409934904,1.0186009455248524
